time_ms,curve_1,curve_2,curve_3,curve_4,curve_5,curve_6,curve_7,curve_8,curve_9,curve_10,curve_11,curve_12,curve_13,curve_14,curve_15,curve_16,curve_17,curve_18,curve_19,curve_20,curve_21,curve_22,curve_23,curve_24,curve_25,curve_26,curve_27,curve_28,curve_29,curve_30,curve_31,curve_32,curve_33,curve_34,curve_35,curve_36,curve_37,curve_38,curve_39,curve_40,curve_41,curve_42,curve_43,curve_44,curve_45,curve_46,curve_47,curve_48,curve_49,curve_50,curve_51,curve_52,curve_53,curve_54,curve_55,curve_56,curve_57,curve_58,curve_59,curve_60,curve_61,curve_62,curve_63,curve_64,curve_65,curve_66,curve_67,curve_68,curve_69,curve_70,curve_71,curve_72,curve_73,curve_74,curve_75,curve_76,curve_77,curve_78,curve_79,curve_80,curve_81,curve_82,curve_83,curve_84,curve_85,curve_86,curve_87,curve_88,curve_89,curve_90,curve_91,curve_92,curve_93,curve_94,curve_95,curve_96,curve_97,curve_98,curve_99,curve_100
1034,-788.1364455557211,-837.5960841741231,-786.2620214251816,-772.1515559020642,-767.8936391271602,-292.44081866637214,-778.048272827259,-812.4587123300556,-762.6975831110524,-708.8064655730434,-784.9625684741667,-774.1468654702538,-801.5869616197424,-776.455339109512,-746.6327979870913,-789.5875801247614,-769.8823062480623,-772.1713572185234,-694.9458412218922,-618.3479233359712,-769.4151230530317,-827.8739940148998,-751.4701158727966,-836.6687233138994,-769.7909401102348,-664.0970350830044,-739.082008109072,-637.4977885710009,-818.7263220552322,-824.3781087796688,-784.9640154862483,-837.8681108700542,-779.7741429761599,-781.4319158629982,-635.6458940386095,-811.6075046709088,-831.1027998888288,-803.3596827530504,-792.9586312249642,-661.5294810963285,-761.0664593902815,-703.892813952,-811.9009228808459,-788.2405158432813,-791.132753629028,-789.1505652175412,-760.5165467119656,-796.1242653075719,-802.1046168614325,-773.223963502079,-760.1459892112249,-807.7132755230928,-733.6773051936126,-763.0958959264128,-833.4637023911243,-764.501846495499,-816.7617306759669,-541.7058084773163,-793.5662455784884,-797.2668128174956,-777.7467440522936,-808.5993497960061,-756.5132150724481,-787.3920698622644,-765.8612586588924,-738.4902612347214,-478.28514228356937,-666.3234047283361,-771.390170450719,-692.8056994731786,-823.2914662906562,-503.6839113881512,-778.7364221361986,-811.7502876178792,-777.6688614442126,-821.6245855021302,-800.3338439517439,-735.2361132744081,-796.2817546599769,-798.8095105222554,-843.6088874154461,-797.4448926180355,-784.466230769591,-800.0674628084626,-705.4059162380172,-776.874942123279,-788.9841742518835,-793.8007089338464,-764.7439390610464,-801.9255585211463,-836.8078271069706,-612.8836867778973,-817.2529289967879,-782.941524663375,-765.9376334020925,-809.9242674108121,-784.818136204276,-811.6958318225063,-594.3908494133374,-767.8474763183882
1035,-786.4147923113279,-828.6325140159205,-789.1669282516661,-772.7378134350103,-758.3915736790301,-287.1395834223323,-778.9600407842026,-812.7701008356319,-762.5460223577624,-706.4740382908423,-785.6229384113925,-774.9044251424552,-802.5944786291215,-775.7917396143348,-746.9238510016844,-790.4962100176565,-771.0359522321642,-774.461800105512,-683.9718672005808,-608.3872408276018,-769.6783845595797,-827.5517767226321,-751.8558810380737,-839.2282770980859,-771.2057692871933,-654.5329652467653,-739.1701870388944,-628.7007439012472,-819.6811892400073,-825.7985693441922,-785.2997007534457,-840.0515883040378,-779.5542982660395,-781.7636100973485,-624.2229261627757,-812.9497589052036,-830.9406130555595,-802.5135453997149,-793.1214693964853,-651.4156888823153,-760.763982269228,-693.3473400990666,-812.607167046179,-789.7066572579221,-792.7703380517747,-789.6505442563977,-760.6757689932855,-793.8275278870908,-801.0945733328622,-773.1270280978744,-759.9994382510749,-810.1004171484365,-736.2269322863428,-762.2249041507632,-833.7594838706251,-763.5747996875527,-814.1112833023133,-530.8850477356137,-792.7671372123061,-797.1644472651572,-777.8332559618553,-809.8186955973919,-746.2768361628578,-788.4553313881536,-766.5267633821754,-738.2840833196341,-467.4559411574743,-655.936531088305,-769.4360491094321,-683.2629297460242,-823.762041100573,-494.7392082147553,-778.8030718377983,-813.0912025458298,-778.640206074149,-823.4932999152715,-799.8621513665888,-725.0412871358508,-798.3578341879186,-797.4652805848555,-843.8172279402631,-796.2505781493979,-783.737947114115,-800.3227074248368,-705.1203203402903,-778.2729081408411,-788.265015078227,-792.0999334013943,-764.3084666419335,-801.1562974122854,-839.5340532315142,-601.3376815077794,-819.0771910394687,-783.7386885191238,-766.3233955652446,-809.1540376207748,-784.6732095442037,-810.2027471306103,-582.6463298287453,-771.0908649575895
1036,-785.6804107083423,-818.3829217571429,-791.5822175827989,-775.5549515752475,-746.1973078275761,-284.3645611223188,-780.9564233269531,-813.1246386380916,-764.3962708870713,-706.8119958846391,-786.4236574341546,-773.4925259127526,-801.9937017089856,-773.0781725217925,-747.1564698337257,-790.9587037779129,-770.782970210354,-776.0202315502494,-673.2218211895228,-596.9052032261159,-769.6774262779778,-827.4901849653611,-752.8603690384743,-840.9769486766395,-770.9834126512051,-645.3011461502919,-737.1458154271342,-619.3748533327946,-819.823247311399,-824.5680287331713,-784.7492136966779,-840.2242524942858,-778.9946592586945,-782.8062981253908,-612.9659751024609,-814.0932066271289,-828.89912794896,-801.2992740916421,-792.9950472751617,-641.0959414094332,-762.5430136996487,-682.2484918101586,-812.3512983482784,-789.9351016867078,-793.9668124686848,-790.5102269931344,-760.7395651811214,-789.7605919918822,-802.0277591151157,-773.7127871979493,-763.4217289465156,-811.2929047332361,-738.1700896783348,-761.9956318777197,-833.1883551122462,-764.6944167595299,-812.9969724172072,-517.8193122151366,-793.0260468062623,-795.8786500665292,-777.2090192050362,-810.6934815519372,-735.5776610100075,-789.2382904922093,-766.1893728349776,-738.9543577734335,-456.1802675107526,-645.5442735091325,-767.501452894728,-673.9863698125424,-823.6967398821294,-484.7733836321807,-779.3891954553626,-812.6543373881905,-779.8182239312115,-825.1021595186505,-798.5865161707862,-714.4158187323213,-798.4953269655748,-797.5324916721546,-844.7054360504757,-796.1883056722195,-783.5600804346924,-801.4832074103667,-703.5296321995064,-777.1658374992145,-787.9451147095393,-790.5082054742459,-763.727556160004,-800.8331970582052,-839.3108972396287,-589.3718657318883,-818.1865131371168,-785.8967597495783,-766.5165636113379,-809.5832677820474,-782.983309304991,-809.6922069943575,-570.8518911929698,-773.8799630846094
1037,-784.9477552722831,-807.9979484710966,-791.6991726263944,-777.183309872717,-735.2259013986873,-282.9263789065742,-781.386231602086,-813.4234351237708,-766.2974643271475,-706.7633486802588,-787.6200412981885,-771.8571402546046,-802.0797198385504,-766.4964325162229,-747.9485234846068,-793.2799523016812,-770.2419420322631,-777.0389501215094,-663.2066584810511,-585.9698973843808,-769.0266363515826,-827.2575483373399,-753.5127595870254,-840.0821781230044,-770.8087006843671,-636.4058962642107,-736.1451069840798,-608.6595720320191,-820.8403923950713,-824.1955729360391,-784.7991282137567,-841.355833066296,-777.5398744203876,-783.1084882511441,-599.6502067971663,-814.8169465431781,-825.3527554122705,-800.7035169682683,-791.5853308368504,-631.0831637789502,-763.2795479545917,-672.5533937836894,-812.1011338766956,-789.6060767821351,-796.6917865998486,-790.2768035534325,-761.1648437529215,-784.3278900406831,-803.9543839743984,-774.7626476167427,-765.8401905083954,-811.8923345227746,-739.0265178751391,-762.0498975029983,-833.4878359190024,-764.619155632369,-815.4794685785068,-507.199620345857,-794.6614342521677,-794.4647710139039,-775.0166773420038,-810.2925565328894,-725.2560806122534,-790.9048336815355,-765.9089427563649,-737.3136534941204,-445.69196011763336,-635.0640988535819,-766.9420446961378,-664.2750146697463,-821.2966556754842,-476.6279314568542,-779.9374396762702,-810.7658601788137,-782.4299458356049,-824.4311106639838,-797.2671605345146,-703.6014321164733,-798.5365751444044,-797.0489798105173,-845.8544965467682,-795.9240850852277,-782.8670217364414,-803.4664780843146,-703.3566859100546,-775.6842264684126,-788.3636082502017,-792.1981244080218,-763.2421317485893,-800.8960842336346,-837.888655598633,-578.5351305768074,-817.2524893538169,-787.2846686447655,-767.5916037018278,-807.3376147930106,-783.480943139397,-810.3809135428879,-561.2737084774504,-773.9519336474974
1038,-783.2690091877793,-797.6979535483198,-788.4054529604002,-778.403067507063,-723.1198912474769,-281.38416389679014,-781.5598558836965,-816.0797746701742,-768.27162990305,-707.1761084285639,-789.0498765784189,-768.8821193666479,-803.0660142702201,-756.8811681722859,-748.8395263330999,-794.1692973992701,-770.2396520467014,-777.724952198231,-652.2009401146157,-576.1194977098238,-767.8409288912109,-827.774544438858,-755.218523104314,-838.7325777724146,-770.6544818944274,-628.1101863413382,-733.7828335174762,-597.2634675378044,-818.7918886255558,-823.395358196896,-785.5130182420032,-841.089358923803,-777.2365396087525,-781.4655756799607,-588.3308476510736,-814.0650318658758,-820.2312115389396,-798.6900107377315,-790.8481707739421,-620.9964640745503,-763.818923946091,-664.3307394839316,-811.9404438899096,-788.654890352151,-799.1106175573191,-789.8544949056587,-762.575247735966,-778.5032971349623,-805.3628066608701,-775.8247891123906,-767.4723501037237,-812.7017329973326,-738.9025663679467,-762.4562237128997,-834.5678960946263,-765.5517431575934,-817.1192645804626,-497.92072309535354,-796.2387471525213,-794.4303066846653,-770.8183374156102,-808.2566452504859,-715.3868358395364,-792.3403423035281,-766.8638384374923,-735.0521174950175,-436.28124984264116,-623.1236210740653,-768.5534676353374,-652.7548347062349,-818.3095130626208,-465.95061709676196,-779.8703500657144,-805.4304779914065,-783.1764765828195,-823.1377787123279,-797.3896542617417,-693.2091789757653,-798.7496145774411,-798.134030911816,-846.2813765610078,-794.7724273157347,-782.0411526497386,-804.1440302132725,-703.1497091244028,-772.9667019243743,-789.3980812736856,-793.043950235962,-762.8607028704776,-802.279899080086,-837.8411286984148,-568.5215399361862,-815.3979395034605,-787.1679990628988,-767.4138168493716,-808.008919543814,-784.9175528437773,-811.8457198091181,-552.9748007456361,-773.811020491433
1039,-779.7434840645031,-788.2212333191644,-786.5385527889729,-779.5374079619156,-711.3552543489311,-283.3481681752992,-780.9526767488838,-818.150455087625,-770.0097730472826,-707.5936980198594,-789.84920040445,-767.6673682275174,-803.176202823479,-745.6873628047332,-748.263760041065,-795.0162226987064,-770.4588205989048,-776.5973864715152,-641.8347428427099,-565.0867344572482,-768.9109213790127,-826.3993857576965,-755.048685504925,-838.2899143618705,-770.3817386255135,-619.0739453729938,-733.024649918559,-586.9274575036242,-816.453234140941,-822.117083828066,-786.21958768325,-840.7679753508303,-777.6907129161175,-779.1180849730911,-578.6887546275656,-814.7376635645747,-812.7228061990262,-797.9802685733476,-790.5202869498306,-609.152631963648,-764.4393631976674,-655.8559526568738,-810.638562527738,-788.4768855791727,-800.3491358381926,-789.9286988177205,-762.7916431673013,-770.6987100065492,-806.8223098486271,-776.5891793521423,-768.0090237375989,-813.3749378033771,-737.1361705124701,-762.5395027286481,-835.9546381109715,-767.292188808229,-818.4268162463617,-488.90484464904887,-797.5796338197118,-794.8413522736005,-764.4218081795028,-807.2338398079637,-706.809334478435,-792.4567996688535,-766.8128999975921,-733.4226461789776,-426.8190234180031,-612.1084018197521,-770.4863692841749,-641.3925811482045,-812.172825398113,-453.98660505054903,-779.1145078508836,-798.5740634358988,-782.4067465150652,-822.1260440134682,-798.4696838888048,-685.0186753585057,-798.7219821331155,-800.0023923301518,-845.6352258782646,-794.3813910575166,-780.7539116735777,-804.6961258495558,-702.539623032977,-771.9334931786517,-791.2539200434496,-795.1100377782927,-765.2907824868857,-803.894681038684,-838.1539818508006,-557.4088595683381,-813.4883708214327,-787.9902360514618,-768.9067078135818,-809.2553022838091,-785.2552415557348,-814.1987587205995,-544.2750960820651,-771.949738386828
1040,-775.4700539419314,-779.022404483841,-784.9146417328406,-779.7104912177283,-700.7022943242436,-285.0449089894233,-780.8146802726369,-819.3966701765627,-769.5604605539556,-707.9647832603132,-788.5867977891972,-769.1843824267912,-803.1117089870752,-734.6557984428102,-747.9669803318839,-796.5930006269307,-771.4947061946007,-774.1326731892426,-631.0995495026634,-555.0752959707638,-770.9412579162199,-827.3079099301923,-755.7699561617561,-836.5263163538654,-771.3573563412011,-609.1767471786142,-732.3210062229239,-576.7777929895547,-813.208455833428,-820.586033336793,-788.6033984311938,-840.1123291108178,-778.9843992405839,-776.7016713864406,-567.8661769420232,-815.513248468528,-800.6837478796118,-796.288435672894,-791.9701909310718,-597.5237790671854,-764.6940585258708,-645.561372271901,-810.198810113689,-787.9497987276978,-798.7528285006833,-789.7804392478658,-763.4066417656834,-762.4271524896701,-808.1440020658574,-778.0494420070552,-768.9093999273874,-813.0870537890321,-735.9343414302753,-762.3250143096491,-838.2367138856656,-768.6629837598606,-820.0491485533262,-480.7493963754058,-801.2228764518497,-795.0940991812577,-756.1979217785342,-806.9604564974837,-699.1563029335429,-792.5691389511594,-767.5696635242208,-732.6898155874546,-417.9186514556641,-601.3156616100015,-771.7629288862069,-630.4294873829435,-805.4471474704108,-442.7005617649071,-778.9940721696918,-790.2331399060499,-781.6130919452486,-822.0127209877172,-801.2822914602929,-674.5818286728529,-799.9074858212521,-800.9878232037033,-844.3676574817972,-793.5512870131489,-781.3371634455178,-804.2223766888231,-701.5834533343676,-770.4178057835477,-792.8533398636381,-796.700703564628,-766.7155717545454,-805.518831214283,-838.0169804437012,-549.4597320171787,-811.3665873251714,-789.2114750169889,-769.155792367784,-810.3864648040038,-786.1872822923821,-814.9852571544278,-533.0120401514428,-769.301791654583
1041,-766.7791924234982,-769.5780747641869,-783.2186605731173,-778.5574550631062,-691.6751224572489,-285.1384869633336,-780.7895250879409,-820.4569904677599,-768.0182769606797,-710.513003126713,-787.9764813978982,-771.6298231556625,-803.8230854047101,-723.3795350327987,-747.6511134991617,-796.1653609493156,-773.5522371160968,-773.3487554192292,-620.0650850613862,-545.1985754167406,-774.656218151254,-826.9732204931295,-755.0983131867471,-836.3270617824102,-771.4201711040995,-598.8755524085796,-732.8925934655527,-567.7217254487454,-810.2520792361631,-820.2772547160768,-790.4625030549054,-841.2193384719595,-781.6360759269394,-772.7522979953013,-558.8382681513635,-814.9870152866572,-787.5601750837285,-795.0605784676432,-793.7940263006248,-586.8506616317826,-765.3003626032698,-635.5922840712049,-809.8837057632645,-788.1219864283145,-793.257723552456,-789.6378310229816,-764.6075423314979,-754.3017798819518,-809.8652389450169,-779.8790697338419,-768.0109693592292,-812.2778476789147,-735.9340295926346,-761.848730423334,-839.8949018120404,-769.5552202867932,-820.4851391342812,-471.71737348230016,-802.245318159824,-795.942386507069,-745.9968558231925,-807.4653128255862,-690.4042755891945,-790.8320054663293,-767.584505787909,-732.491849671934,-409.3737431182248,-588.5746834890817,-772.822429253374,-619.8534846773476,-795.1137147388995,-431.34812185652055,-778.2008426304661,-782.5828382324123,-780.4538944694648,-822.0500085821468,-803.8275414048106,-664.5883266855939,-798.6601792008363,-801.0758543869235,-844.6757254453503,-794.3483395456968,-782.2725506861125,-804.2247273723489,-702.8670623231316,-770.5715092793098,-792.9319093347603,-798.6814942828213,-768.8627268227024,-807.4349384183108,-837.3044786855959,-541.4992769083857,-810.9590690813652,-789.5048125789018,-769.7121184998231,-811.1692758907886,-787.2474953925456,-813.9731051867146,-522.4002175194053,-768.2633593144014
1042,-757.7589021586494,-759.2830012944223,-783.352475797355,-775.5153544255437,-684.0907101737293,-285.6182734097075,-781.7088710436201,-819.384460693253,-768.0661318928943,-712.9170739506479,-789.6571255644566,-774.79198034031,-803.8599142124024,-713.2644285889311,-748.9147351920213,-797.0502638166931,-774.9196419428015,-772.511136595501,-607.9725693996992,-534.7693420094644,-777.654142236257,-827.7851069451663,-753.9924691477318,-836.3041790491802,-770.68094612841,-586.4196409434885,-734.0658981278327,-558.7546636286081,-809.2991521689535,-821.6190840088667,-789.1799450653335,-840.7664828460157,-783.6218429867691,-767.1473701271502,-551.6382622464988,-815.1904714759804,-774.3980264591587,-795.1210644289,-794.7621631468562,-575.9440630167318,-765.5013786245989,-623.6890854455909,-810.4551433399118,-790.0578964631546,-786.107384936096,-788.9375454407823,-765.2684760116111,-744.1747197440868,-808.673841040819,-779.493961013294,-766.1701753784321,-811.7571911381905,-734.0853248734027,-762.1336454991966,-841.0518947456482,-768.389350934515,-819.7952430360675,-461.58487149826686,-802.3472510988848,-796.0553725343217,-736.6394062811114,-809.2382618970412,-678.5734785924051,-791.4221130324879,-767.3923142577198,-732.0069981229957,-400.8050908969804,-578.0914152908925,-771.9342221984228,-608.4814133718951,-785.1688815140078,-421.2539715170732,-778.6205083921569,-775.1461012203832,-778.8368267628023,-823.9234874342653,-806.2204550494612,-654.6097489180366,-798.5950315089806,-801.3760242352971,-845.4663320188238,-796.0457692192413,-782.7895656895857,-804.017766902555,-704.620770428464,-771.2532116587811,-790.8612135269185,-798.8432767706489,-769.6455669955091,-807.1919452420043,-837.9992509247982,-532.2041094821537,-810.948000099849,-789.17128450584,-770.5111381738938,-812.6967882873116,-786.8057594109075,-810.8286168561509,-510.9465980725791,-768.1633958164844
1043,-746.8039554700197,-748.9561532821992,-785.6312820705491,-773.5530382575429,-675.655972630526,-284.71011866399107,-782.6231499629043,-819.3356490848317,-767.392976462662,-714.8508113848587,-790.0613086571483,-775.7105253532192,-804.0405163177056,-704.7149599562445,-750.5638802948051,-797.5575921229416,-775.3068672479027,-772.8238998497686,-597.4461357520677,-525.5469660576086,-779.2116870328417,-829.2583759043612,-756.3389069779681,-837.341271129007,-770.805943069073,-572.9676002134768,-737.0276274405658,-549.2425310561457,-809.9647609577685,-822.3278689127893,-786.6004285945104,-841.5128531201823,-783.302249465818,-759.457578118442,-544.221211422987,-815.0335099712173,-763.1381880838129,-797.6774180567676,-792.8697788931247,-565.1251733918076,-764.1471767589863,-612.332973271441,-811.1290538737767,-793.4434453061684,-777.1945935731261,-788.9268563905115,-765.3343489948547,-734.4830660202485,-808.3113393609372,-778.4416445391829,-765.4183664410598,-811.1961748230626,-732.1378994490714,-761.5480557499756,-841.0046573838447,-766.3496843240786,-819.6686856908593,-452.61510957804944,-802.7153657221622,-796.5574190923631,-727.6876878949497,-809.7186821075364,-667.1342066888228,-790.3952897864009,-766.0041739465529,-728.9619282428894,-392.66680961694726,-567.7359505295682,-768.878967046644,-597.594587503051,-775.2708264411402,-413.0822448160155,-779.5014924005545,-765.9821263441621,-778.6082000645958,-824.7583233928939,-808.700080557486,-645.1492953998156,-797.657186951961,-800.3172118844948,-846.2854978241908,-798.9025580898474,-782.7861733977255,-804.1762052711949,-705.4196650869432,-772.2484065451714,-789.6886728854112,-796.9023476843479,-771.1354154847982,-806.4520747542703,-840.0052872123846,-524.0596840502462,-811.1182674431153,-787.838903171925,-770.0127702554918,-813.3718040186227,-782.6038620400368,-800.8677537488938,-497.6325555001047,-769.9282181123416
1044,-736.1563702899911,-736.8872111558974,-787.9434285814497,-770.7395894707881,-666.7122456526492,-283.8223506847887,-784.1293338596985,-817.996242051985,-767.0853756483336,-714.5798570012305,-787.9911376524948,-775.7609421274174,-804.313894254199,-697.1145966176873,-752.2897982630019,-798.8377464464515,-774.4551785605418,-771.922622983559,-587.2273478083928,-514.1672398414623,-778.921464928208,-831.7266650487161,-757.7451214944845,-837.7621354312907,-769.1428861408781,-561.4132397354813,-738.6233046441366,-537.3201684540378,-812.5499865453796,-823.5082977592095,-781.6073083183086,-840.9307949532283,-779.7611265155691,-750.2533202766317,-534.4876438274586,-816.8174115713823,-752.4410640708369,-799.3470190460482,-792.2822749435106,-555.4414349672264,-766.6137413695953,-601.4605687427381,-812.4759122381384,-795.3470484809261,-766.968719343987,-787.550175410483,-766.1372580385442,-723.0370898864975,-805.7238933089096,-776.7471657162537,-767.8647191947096,-810.664234485192,-731.8476248135263,-761.0905017741968,-838.4739903179283,-765.6744593390641,-818.0783327461503,-443.009725728274,-801.7235031918759,-796.8202032094371,-717.8674932225741,-810.188436436542,-655.2376855676044,-789.5405413110161,-764.8691063089849,-722.3155809159464,-382.71190330219036,-558.3366929672687,-763.2395200686872,-586.2902125519031,-764.0970792049316,-403.41279906323206,-779.5152274578996,-756.8536854329029,-777.4496918040137,-824.6093346233386,-810.2348905714097,-636.6540224562305,-797.3592436778978,-800.2625269750052,-846.2131994685478,-802.5905695177844,-780.7523509253411,-803.9290743761517,-705.3910344545613,-772.5480785959614,-789.4923771346392,-795.5681829096121,-771.2459982968945,-805.3951521887973,-840.8810537485458,-514.2621700080689,-813.4917985905953,-787.2414490323968,-769.322678440458,-814.4745975163926,-776.7008117447747,-790.2255224093458,-484.7635309237763,-771.5304373525312
1045,-725.043569475835,-724.7565957912764,-790.1854840978615,-772.6405123614319,-656.7486699507409,-283.99768597906353,-785.0033240900517,-816.6874479165159,-767.9080260310237,-713.2538537446295,-788.8145744998461,-776.1852722988448,-801.8477246364065,-688.5078351472138,-752.6706178545263,-799.8291753435734,-773.9983501751823,-773.6152738743906,-576.740595101871,-503.0668955003817,-778.2675134234653,-834.3542224936014,-758.5589797005241,-838.7922999245576,-768.8304146125472,-550.0834780288824,-741.534736927803,-525.669022287691,-817.2124958954608,-824.1285141000204,-772.8928720445981,-838.4649104924229,-771.4124591581681,-739.6501164190174,-523.5975661361838,-816.4773759252184,-744.4848582048138,-801.9974773161717,-791.8823564166952,-546.6339040997767,-769.4233612954359,-590.0896977678607,-814.418081035534,-796.8659581020655,-757.286291904391,-788.1730631918615,-767.2398578223745,-709.9065026359798,-804.152450223129,-775.7296345723789,-769.6064257462373,-809.9643104857992,-732.3617861349485,-761.9747388589807,-834.159707862105,-765.7296191608123,-817.94413369723,-434.2046830259947,-800.7284029079094,-797.71941455018,-706.8131463057681,-808.607600227395,-643.7649514447912,-792.5994152952793,-764.3986086295849,-712.4385594172915,-372.7196514115693,-549.07842152596,-753.4015295095095,-577.1137715378082,-753.9964802157772,-393.2100990899007,-775.4853810387983,-746.7178984901261,-777.3944213660004,-825.0814834381993,-808.6557710580549,-628.7818419584385,-796.3400280773607,-800.9385770134649,-844.7555038808041,-804.1259963217267,-777.5242358930564,-802.6286624012387,-704.9222425470822,-773.2109612587993,-788.1142696692209,-794.2743275162998,-769.6010832379361,-804.4413817614417,-842.4763891878491,-504.86033512363747,-816.079774998301,-788.255615074829,-769.0053302626338,-815.5769609284433,-769.565255256488,-779.9412192455602,-474.6891938349623,-774.2715271298389
1046,-714.1801633475629,-714.382661367397,-790.1400274734905,-774.5004414309517,-645.147227889046,-283.46564804393944,-784.9495374490202,-815.0849260271827,-767.5441116788285,-711.5534686619749,-789.3366562731092,-774.427755434456,-796.7625284050753,-679.0052240883417,-751.4133009148156,-799.2677800330956,-771.5381335471859,-773.3854373865397,-566.092386917633,-491.9513048585557,-778.0851887396861,-834.6014690213382,-758.4838707040426,-839.2706669627939,-769.5022011890433,-539.0152810535832,-741.2226256200205,-514.8996077565271,-819.602254225979,-824.1867556147836,-760.4683569129617,-832.4967524306395,-761.4144410219774,-727.6801659925296,-511.22618910602284,-817.9790091260809,-737.4203564883765,-805.1878904187456,-792.1057681852252,-536.5069539913954,-771.1510193585882,-578.3421981917644,-817.6786541057902,-796.4431441385926,-747.987802955503,-790.460504477654,-768.5697779446376,-697.9187258039398,-804.9297083552957,-774.7516690898265,-770.2459739036784,-808.8188788657509,-732.8766908031135,-762.989822824504,-827.6969815335071,-767.0387589457667,-819.143700927601,-423.63481114075205,-800.3714996779627,-797.8052676514177,-696.5251197680037,-805.6394750286516,-635.4468872057864,-794.8574181813669,-765.2161940095356,-701.4894315403959,-361.5360350888044,-540.2951964331244,-743.0670727184078,-568.2241606938519,-744.0521061367344,-380.84022668982607,-770.6588610455112,-735.0018160034122,-775.5960145341078,-826.0205255757293,-806.6032715119371,-619.9001242036022,-795.8624421651793,-801.2992275218376,-844.1780827666227,-803.4194370355324,-771.3009804585845,-800.5839018042419,-703.2893769278754,-772.3862927653817,-787.9995465165408,-793.4504883328191,-769.1391447649514,-803.3364916256968,-842.6652734662482,-492.25893287670743,-818.8417402940017,-789.0785684148816,-768.0838238929741,-817.4173931290477,-760.4576202928913,-767.9815591867705,-465.4280466106269,-777.3348032956732
1047,-703.9721987623753,-704.0269399953212,-788.3377923553703,-775.8830554350955,-633.7915879225073,-283.1982422379681,-783.5441929036556,-816.1428699859111,-767.2612759984689,-711.2133436320689,-790.8334450204582,-772.8733434975627,-792.48644575584,-667.4383884143135,-749.4023236572453,-798.5851008035266,-770.7449658886966,-774.4593008750985,-557.1987705849615,-481.22432748056906,-778.2136598805536,-834.7953603986053,-758.986896122918,-840.3769372736328,-771.1210950747254,-529.8634428681119,-740.4223668898156,-503.75359169369796,-822.9808661822779,-823.5689650654034,-747.0262541936925,-824.0041188995967,-748.3022064666756,-716.796757670124,-499.1588098697907,-819.6383601563751,-728.6343167982507,-806.054771209856,-791.85625058917,-525.8611313651251,-770.4074155163028,-567.8036700621158,-817.8521099159918,-795.7089504825732,-737.0372609724842,-791.4139312020902,-768.7892664243527,-687.1067053241339,-805.7261695185157,-775.1136548863941,-769.3903854381917,-806.4137523179074,-733.4708169308059,-763.6590579116429,-819.1708822848459,-768.4133300391578,-820.6418677717458,-412.69001426446147,-800.0055991255322,-799.2671467406594,-686.4039607754949,-803.5465182940014,-626.5711577320038,-797.9359957253698,-766.4204705632873,-690.3768087457858,-350.61097908664414,-530.7028107442799,-732.5018601746182,-558.8968229023612,-733.0898988017628,-367.117921125832,-762.6309840487636,-723.8689482766172,-774.4314661845045,-826.569636693936,-805.5117630865241,-612.1286364034174,-795.640114180202,-802.079452964936,-843.7883593290102,-801.1234562636322,-762.5405278422377,-797.9008532403724,-705.0284831557457,-773.2096241858369,-788.9944003757153,-794.0678495265249,-767.8981839584216,-803.1065227758778,-840.3191622209079,-479.5700821860698,-821.3588487345061,-789.416475713972,-767.4146954264751,-817.9945645813037,-752.0467903090479,-756.559697495842,-455.0884082770616,-777.7012842978478
1048,-695.1868365021588,-692.1442268161695,-784.1642830567313,-777.874384631513,-624.137259818714,-283.956369371648,-781.3796746208652,-817.3318394344816,-767.3839672239816,-711.0617398203511,-791.7524118927065,-771.6181059240402,-784.8651360776394,-656.461266790736,-742.5524867915856,-798.9685144224612,-771.8909399370423,-775.5039331031686,-548.4138341133793,-470.24247540504206,-778.458947269219,-833.5109329646971,-758.1092978333127,-840.2621192685289,-773.0317184155166,-521.6348732966829,-740.9681972282308,-492.969366029702,-823.1860238776675,-823.9441706109237,-734.8291381143457,-813.032859446698,-734.0304487720313,-706.0262354172143,-486.90307548059485,-817.1002881187819,-719.560041205616,-805.764893476523,-792.9637696019879,-516.2044396475312,-769.1873996322851,-560.4579503931515,-816.7371878181319,-795.9414188966753,-727.5768386133882,-791.8504609301822,-769.7452229271881,-676.312418022686,-806.8688208375528,-778.4877944269704,-766.032818231397,-804.4669415770378,-733.9304539957282,-761.7808377921658,-810.7357258904717,-768.8406691937257,-822.0126387947093,-399.1395702650706,-800.7282481609141,-800.7291472391928,-676.4513299327774,-802.1268380562682,-617.5566134195658,-799.8825291137512,-768.503457049855,-678.5036164148314,-341.04919407045253,-519.1906384764151,-724.0554546730211,-548.6106904478394,-720.8296720499401,-354.5996472752243,-754.2019301920612,-712.3855768094993,-771.3269392769794,-827.0558630707332,-803.6095363140552,-604.9025157779101,-795.2107772288746,-803.5943268078945,-844.4923914793058,-795.7170323068517,-752.8634284520307,-793.4221838757971,-706.1790476415779,-773.3809210470531,-788.7435528987298,-795.1189505696605,-768.8419212019661,-804.030568308342,-837.3524192410864,-468.7482550912575,-821.7945776180588,-791.0415382141354,-766.2660972363973,-818.2351594088142,-741.9171281874864,-747.0860190919908,-444.3470795842837,-777.2229473526929
